ret_1s_bps,symbol,day
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
3.3349270654836616,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.4422408001159006,ethusdt,2025-12-15
-2.2111062164387185,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.20414725141360002,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.20415141910978818,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.03402454190171156,ethusdt,2025-12-15
0.8846350795232993,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.5443426637063986,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.0546065042027486,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.27212781843699574,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.0884816531309127,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.6803750907868888,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.9184438839304754,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
3.776171676332929,ethusdt,2025-12-15
-1.904376495234228,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.47618480732536383,ethusdt,2025-12-15
0.5101737141477436,ethusdt,2025-12-15
0.6121772253075974,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.17003881986221714,ethusdt,2025-12-15
-2.4825245574411348,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-3.469594278568966,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.7145761627591618,ethusdt,2025-12-15
0.6805000995235844,ethusdt,2025-12-15
0.06804537946214495,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.06804491645029387,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.4969779757101342,ethusdt,2025-12-15
0.40820561316934345,ethusdt,2025-12-15
0.7483464095514591,ethusdt,2025-12-15
0.27210560418433616,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.9863559758716001,ethusdt,2025-12-15
0.7822051724182266,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.4760876477361009,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.7481021159372325,ethusdt,2025-12-15
2.312142659202099,ethusdt,2025-12-15
-0.4079308557192185,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.6459168705008622,ethusdt,2025-12-15
-0.47596949035555447,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.5639741944240004,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-3.842537571006055,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.9524992048315362,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.9524084879997119,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.7143744036253175,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.5783444040929897,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.1227334817831558,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.10207814081786282,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.6465014912071521,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
2.484087378624711,ethusdt,2025-12-15
-0.9525640131524682,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.5310522922395986,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.0208578268322555,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.6124521734407473,ethusdt,2025-12-15
1.1228977567556697,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.0547249124326363,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.4628512331316124,ethusdt,2025-12-15
-1.4286224508019973,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-4.218440367752541,ethusdt,2025-12-15
-0.51051056161322,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.884930150082397,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.06806552668159327,ethusdt,2025-12-15
-0.5445205071519243,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.102103154816513,ethusdt,2025-12-15
0.6126251839999597,ethusdt,2025-12-15
0.034032647517889814,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.7487156973340348,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.034035079956584724,ethusdt,2025-12-15
-0.9870139594403415,ethusdt,2025-12-15
-0.6807664749730602,ethusdt,2025-12-15
2.3147635962583735,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.06806552668159327,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.4083903803642208,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.2382179932869377,ethusdt,2025-12-15
0.6806066246833886,ethusdt,2025-12-15
1.1229245037447377,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.03402419460618589,ethusdt,2025-12-15
0.3402407884034453,ethusdt,2025-12-15
1.6331002196201538,ethusdt,2025-12-15
2.6193371716254354,ethusdt,2025-12-15
1.292321400332419,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.5780690792556165,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.5100314689399088,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.5100574834804306,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.5100835006710547,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-2.652298914088691,ethusdt,2025-12-15
-2.0407712074388407,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-4.014335942085223,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.10210037487801138,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.47647328091149355,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.3743897022401299,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.9189909479401237,ethusdt,2025-12-15
-0.5446372800810284,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.5446669446729224,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.9190754101395804,ethusdt,2025-12-15
0.1361468071015004,ethusdt,2025-12-15
0.7828334828086092,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.10210072236338519,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.4764651729471936,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.5785372875777295,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.7016787060430971,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.6807873305469947,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.23825934529764226,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.123195866639115,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.2594822847011855,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.5996814251473257,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.034041220515756976,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.06808220926801667,ethusdt,2025-12-15
0.7488992032733677,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.7488431224711434,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.7829400761494298,ethusdt,2025-12-15
0.37447892109243597,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.157436957981428,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.23826826624162578,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.8509378185705962,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.7698000636445776,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.23828448784901646,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
2.076528588861315,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.23824069457445418,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.3613429648340336,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
3.26677839502576,ethusdt,2025-12-15
-0.6803565748814133,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.13608057330749546,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.3742266690942575,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.13608751788241058,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.2248043290030708,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.7483998700497096,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.5782657130959379,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.03401366328925626,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.44217912676280946,ethusdt,2025-12-15
-2.5171309469351755,ethusdt,2025-12-15
0.5103577097198553,ethusdt,2025-12-15
-1.667083437528749,ethusdt,2025-12-15
-0.9187501595031566,ethusdt,2025-12-15
-4.628203797509833,ethusdt,2025-12-15
-1.1235400363274195,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.8853128303953905,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.06810701655646234,ethusdt,2025-12-15
-1.2940421278828662,ethusdt,2025-12-15
-0.51087221212609,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.8514971875051014,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.7153185466768353,ethusdt,2025-12-15
-0.4769131456006104,ethusdt,2025-12-15
2.0099441133347717,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.6130800631465316,ethusdt,2025-12-15
-1.1240490289765592,ethusdt,2025-12-15
-0.2725273677095519,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.3626739751404493,ethusdt,2025-12-15
-1.805789087242493,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.4312611284816867,ethusdt,2025-12-15
-2.180657229644556,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
2.3515338646418193,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.23850532122282608,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.034073001407008974,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.5110932796337231,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.23849800768971363,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.7495472904706091,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.3407288530876684,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.1925103535437298,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.7496673351203853,ethusdt,2025-12-15
-0.74961113922134,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.06815157592154897,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
3.1349938577984737,ethusdt,2025-12-15
1.2944829477423703,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.7493404952119143,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.37464217415017487,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.3405710354553726,ethusdt,2025-12-15
0.34058263471248296,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.6811420709107452,ethusdt,2025-12-15
2.7243827144740607,ethusdt,2025-12-15
0.646864663995661,ethusdt,2025-12-15
-0.885125968743683,ethusdt,2025-12-15
0.1361852800729757,ethusdt,2025-12-15
-0.13618342545540507,ethusdt,2025-12-15
-1.055435920571668,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-2.4856437051057334,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.715225968833666,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.749337942895778,ethusdt,2025-12-15
-0.7492817963683507,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
2.895169324830249,ethusdt,2025-12-15
1.3960892475584075,ethusdt,2025-12-15
1.4299405723505743,ethusdt,2025-12-15
1.8722735017129288,ethusdt,2025-12-15
0.4084195694242787,ethusdt,2025-12-15
1.2252086683517405,ethusdt,2025-12-15
0.8167057154073731,ethusdt,2025-12-15
0.1361065033389508,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.2722093017326621,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.7825804399108627,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.7145858889678891,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.30622921256551194,ethusdt,2025-12-15
1.1908549147432446,ethusdt,2025-12-15
-0.47628524723397625,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-1.735121756214486,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
3.402789947477558,ethusdt,2025-12-15
0.7823754619828982,ethusdt,2025-12-15
2.925175042816086,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.5100557490933522,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.9861580811398873,ethusdt,2025-12-15
-0.986060839953673,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.8841417279192854,ethusdt,2025-12-15
0.47611841065053895,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-4.284861685686092,ethusdt,2025-12-15
-3.0279060668692015,ethusdt,2025-12-15
-1.3953005596512025,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.7488023417079326,ethusdt,2025-12-15
-0.7487462754118823,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.5445835212436467,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.8169197699703368,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.7147464096757261,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.9529271027797215,ethusdt,2025-12-15
0.8167168323636176,ethusdt,2025-12-15
-2.824248384137862,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.646697333732682,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
-0.6126210139201227,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.987060991859412,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
0.4764651729471936,ethusdt,2025-12-15
0.0,ethusdt,2025-12-15
1.2251377854632928,ethusdt,2025-12-15
